PRODUCT_CATEGORY,MONTH,REVENUE
Drinkware,2024-08-01,5720.399
Apparel,2024-01-01,23206.65
Apparel,2024-07-01,29585.714
Apparel,2024-09-01,20417.644
Office,2024-10-01,8173.832
Office,2024-09-01,7387.647
Fun,2024-04-01,96.528
Nest-USA,2024-03-01,90046.106
Nest-USA,2024-06-01,86044.574
Nest-USA,2024-08-01,84369.248
Nest,2024-08-01,12930.228
Apparel,2024-08-01,19318.575
Nest-USA,2024-11-01,116331.357
Lifestyle,2024-05-01,6492.477
Apparel,2024-05-01,20003.484
Lifestyle,2024-01-01,1599.279
Nest-USA,2024-04-01,82331.122
Nest-Canada,2024-04-01,2227.217
Apparel,2024-06-01,26367.863
Apparel,2024-03-01,22989.072
Apparel,2024-11-01,13078.183
Nest-USA,2024-09-01,75951.625
Drinkware,2024-09-01,8536.206
Apparel,2024-10-01,12703.571
Drinkware,2024-12-01,7454.49
Office,2024-01-01,11238.483
Bags,2024-06-01,7305.914
Drinkware,2024-05-01,6107.138
Office,2024-04-01,9867.004
Drinkware,2024-03-01,9210.368
Nest-USA,2024-07-01,91711.117
Waze,2024-03-01,300.215
Drinkware,2024-11-01,2523.846
Waze,2024-07-01,120.373
Nest-USA,2024-10-01,91170.785
Bags,2024-07-01,4976.545
Drinkware,2024-04-01,8997.205
Drinkware,2024-07-01,6286.321
Office,2024-03-01,9153.225
Lifestyle,2024-10-01,3109.585
Office,2024-12-01,7353.808
Office,2024-11-01,8532.928
Waze,2024-05-01,230.03
Google,2024-03-01,156.269
Lifestyle,2024-03-01,2641.364
Bags,2024-05-01,4182.509
Nest,2024-10-01,31666.763
Headgear,2024-07-01,1098.04
Nest,2024-04-01,6619.4
Notebooks & Journals,2024-04-01,11412.632
Accessories,2024-12-01,171.883
Waze,2024-06-01,314.78
Gift Cards,2024-12-01,2512.807
Notebooks & Journals,2024-10-01,1538.825
Bottles,2024-12-01,114.11
Waze,2024-09-01,112.411
Bags,2024-11-01,5345.971
Waze,2024-12-01,156.015
Accessories,2024-01-01,46.263
Google,2024-11-01,677.61
Gift Cards,2024-03-01,35
More Bags,2024-07-01,17.59
Lifestyle,2024-07-01,3678.956
Apparel,2024-04-01,32224.27
Lifestyle,2024-06-01,2061.001
Nest-USA,2024-05-01,78243.214
Apparel,2024-12-01,13760.257
Nest-Canada,2024-02-01,2490.918
Lifestyle,2024-12-01,1490.131
Drinkware,2024-02-01,7507.332
Bags,2024-09-01,4987.332
Office,2024-05-01,12161.93
Drinkware,2024-01-01,7289.884
Office,2024-08-01,10079.549
Nest,2024-11-01,56458.509
Nest-USA,2024-12-01,97150.294
Bags,2024-01-01,4051.121
Nest,2024-09-01,32925.326
Headgear,2024-12-01,385.317
Accessories,2024-11-01,602.058
Lifestyle,2024-11-01,1288.509
Notebooks & Journals,2024-07-01,12793.291
Apparel,2024-02-01,16596.418
Google,2024-07-01,881.191
Gift Cards,2024-11-01,3075
Accessories,2024-04-01,39.08
Office,2024-07-01,11594.667
Gift Cards,2024-06-01,627.5
Nest-Canada,2024-10-01,1056.2
Nest,2024-07-01,5862.189
Lifestyle,2024-09-01,3059.277
Housewares,2024-09-01,110.5
Bags,2024-04-01,5384.472
Waze,2024-10-01,210.668
Lifestyle,2024-08-01,2293.439
Nest-Canada,2024-05-01,1360.24
Drinkware,2024-06-01,9399.988
Backpacks,2024-01-01,165.04
Headgear,2024-05-01,9257.246
Backpacks,2024-03-01,269.973
Nest-Canada,2024-07-01,3971.316
Accessories,2024-07-01,616.512
Waze,2024-02-01,72.079
Bags,2024-12-01,3458.654
Nest,2024-05-01,6981.248
More Bags,2024-02-01,79.155
Backpacks,2024-07-01,365.153
Nest,2024-03-01,4905.476
Fun,2024-02-01,300.895
Notebooks & Journals,2024-03-01,2808.228
Google,2024-04-01,510.244
Bottles,2024-01-01,224.527
Headgear,2024-11-01,350.074
Nest-Canada,2024-01-01,2993.632
Nest-Canada,2024-03-01,3167.148
Bags,2024-03-01,6101.445
Notebooks & Journals,2024-02-01,1372.173
Gift Cards,2024-09-01,582.844
Headgear,2024-09-01,499.588
Bottles,2024-08-01,83.195
Fun,2024-08-01,30.572
Google,2024-10-01,99.96
Housewares,2024-08-01,370.29
Housewares,2024-11-01,14.35
Google,2024-02-01,437.881
Accessories,2024-03-01,6.264
Accessories,2024-09-01,428.592
Nest-Canada,2024-12-01,1756.71
Fun,2024-01-01,92.025
Bottles,2024-03-01,279.566
Housewares,2024-07-01,384.06
Nest-Canada,2024-08-01,1125.08
Backpacks,2024-04-01,549.909
Fun,2024-06-01,51.795
Backpacks,2024-12-01,71.991
Android,2024-07-01,62.431
Gift Cards,2024-10-01,1215
Bottles,2024-10-01,61.022
Android,2024-01-01,35.058
Android,2024-03-01,43.173
Backpacks,2024-08-01,531.943
Fun,2024-09-01,96.528
Bottles,2024-02-01,23.554
Google,2024-08-01,1180.605
Housewares,2024-01-01,17.5
Housewares,2024-02-01,22
More Bags,2024-11-01,15.831
Gift Cards,2024-07-01,75
Backpacks,2024-10-01,151.981
Nest,2024-12-01,38034.298
Notebooks & Journals,2024-11-01,781.982
Office,2024-02-01,8646.854
Notebooks & Journals,2024-09-01,842.398
Office,2024-06-01,9047.364
Nest-USA,2024-01-01,109937.967
Nest-USA,2024-02-01,75694.012
